date,time,temp_506f,pressure_msl,temp_pres,relhum_1,relhum_2,temp_1,temp_2,active,nick_angle,roll_angle,compass_angle,wind_dir,wind_speed,gps_alt,baro_alt_ers,lat,lon 
29.09.15,23:03:33,6.9,883.55,18.2,72.9,73.2,7.4,7.4,2,0.1,-4.8,316,40,5.2,1231.6,745.3,46.813389,6.943696
29.09.15,23:03:33,7.0,883.54,18.2,73.0,73.2,7.4,7.3,2,-0.8,-5.1,310,40,5.0,1232.2,745.3,46.813389,6.943696
29.09.15,23:03:34,7.0,883.46,18.2,73.1,73.3,7.4,7.4,2,-1.9,-5.2,300,42,4.8,1233.5,747.8,46.813389,6.943697
29.09.15,23:03:34,6.9,883.30,18.2,73.1,73.3,7.4,7.3,2,-2.8,-4.9,290,46,4.5,1234.1,747.8,46.813389,6.943697
29.09.15,23:03:34,6.9,883.29,18.2,73.2,73.4,7.4,7.3,2,-3.4,-4.3,280,46,4.5,1234.7,747.8,46.813389,6.943697
29.09.15,23:03:34,6.9,883.20,18.2,73.2,73.4,7.4,7.3,2,-3.9,-3.6,267,46,4.5,1235.9,747.8,46.813389,6.943699
29.09.15,23:03:35,6.9,883.04,18.2,73.2,73.4,7.4,7.3,2,-4.1,-3.1,254,46,4.5,1236.6,750.7,46.813389,6.943701
29.09.15,23:03:35,6.9,882.95,18.2,73.3,73.5,7.4,7.4,2,-3.8,-2.4,244,44,4.4,1237.2,750.7,46.813389,6.943701
29.09.15,23:03:35,6.9,882.87,18.2,73.3,73.5,7.4,7.3,2,-3.4,-1.7,235,44,4.4,1238.5,750.7,46.813389,6.943702
29.09.15,23:03:35,6.9,882.87,18.2,73.3,73.6,7.4,7.3,2,-2.8,-1.2,217,42,4.6,1238.5,750.7,46.813389,6.943702
29.09.15,23:03:36,6.9,882.70,18.2,73.4,73.6,7.4,7.3,2,-1.9,-0.4,204,42,4.6,1239.8,753.3,46.813396,6.943707
29.09.15,23:03:36,6.9,882.61,18.2,73.4,73.6,7.4,7.4,2,-1.3,0.0,186,42,4.6,1241.1,753.3,46.813396,6.943707
29.09.15,23:03:36,6.9,882.52,18.2,73.5,73.7,7.4,7.3,2,-0.8,0.5,185,35,4.1,1241.1,753.3,46.813396,6.943707
29.09.15,23:03:36,6.9,882.44,18.2,73.5,73.7,7.4,7.3,2,-0.5,1.0,166,29,3.8,1241.8,753.3,46.813396,6.943707
29.09.15,23:03:37,6.9,882.27,18.2,73.5,73.7,7.4,7.3,2,-0.1,1.4,151,13,3.2,1243.7,756.2,46.813404,6.943707
29.09.15,23:03:37,6.9,882.27,18.2,73.6,73.7,7.4,7.4,2,0.3,1.9,140,17,2.5,1243.7,756.2,46.813404,6.943707
29.09.15,23:03:37,6.9,882.17,18.2,73.6,73.8,7.4,7.3,2,0.9,1.9,124,20,2.2,1243.7,756.2,46.813404,6.943707
29.09.15,23:03:37,6.9,882.02,18.2,73.6,73.8,7.4,7.3,2,1.6,2.1,110,27,1.6,1245.5,756.2,46.813404,6.943704
29.09.15,23:03:38,6.9,881.93,18.2,73.6,73.8,7.4,7.4,2,2.4,2.1,104,27,1.6,1246.1,759.4,46.813404,6.943702
29.09.15,23:03:38,6.9,881.93,18.2,73.7,73.8,7.4,7.3,2,3.2,2.0,95,27,1.6,1246.6,759.4,46.813404,6.943701
29.09.15,23:03:38,6.9,881.86,18.2,73.7,73.9,7.4,7.3,2,3.9,1.9,80,33,1.7,1246.6,759.4,46.813404,6.943701
29.09.15,23:03:38,6.9,881.77,18.2,73.7,73.9,7.4,7.3,2,4.4,1.4,71,44,2.0,1247.8,759.4,46.813404,6.943699
29.09.15,23:03:39,6.9,881.60,18.2,73.8,73.9,7.4,7.3,2,4.5,1.1,65,51,2.3,1248.4,761.9,46.813404,6.943697
29.09.15,23:03:39,6.9,881.60,18.2,73.8,73.9,7.3,7.3,2,4.8,0.5,56,57,3.1,1249.6,761.9,46.813404,6.943696
29.09.15,23:03:39,6.9,881.51,18.2,73.8,74.0,7.3,7.3,2,4.8,0.0,42,62,4.1,1250.1,761.9,46.813404,6.943695
29.09.15,23:03:39,6.9,881.44,18.3,73.8,74.0,7.3,7.3,2,4.5,-0.7,34,62,4.8,1251.2,764.5,46.813396,6.943693
29.09.15,23:03:40,6.9,881.34,18.2,73.9,74.0,7.3,7.3,2,4.0,-1.4,26,52,5.4,1251.8,764.5,46.813396,6.943693
29.09.15,23:03:40,6.9,881.27,18.3,73.9,74.0,7.3,7.3,2,3.6,-1.6,18,49,5.6,1252.4,764.5,46.813396,6.943695
29.09.15,23:03:40,6.9,881.18,18.3,73.9,74.0,7.3,7.3,2,3.2,-2.1,10,48,5.7,1253.5,764.5,46.813396,6.943695
29.09.15,23:03:40,6.9,881.09,18.3,74.0,74.1,7.3,7.3,2,2.8,-2.6,359,48,5.7,1253.5,767.4,46.813396,6.943695
29.09.15,23:03:41,6.9,881.01,18.3,74.0,74.1,7.3,7.3,2,2.2,-3.0,349,48,5.7,1254.5,767.4,46.813396,6.943696
29.09.15,23:03:41,6.9,881.02,18.3,74.0,74.1,7.3,7.3,2,1.7,-3.4,340,47,5.6,1255.6,767.4,46.813396,6.943696
29.09.15,23:03:41,6.9,881.11,18.3,74.1,74.2,7.3,7.3,2,1.1,-3.9,336,46,5.5,1255.6,767.4,46.813396,6.943696
29.09.15,23:03:41,6.8,880.84,18.3,74.1,74.2,7.3,7.3,2,0.2,-4.5,318,42,5.0,1256.1,770.4,46.813396,6.943696
29.09.15,23:03:42,6.8,880.84,18.3,74.1,74.2,7.3,7.3,2,-0.8,-4.9,308,42,4.9,1257.8,770.4,46.813389,6.943697
29.09.15,23:03:42,6.8,880.77,18.3,74.2,74.2,7.3,7.3,2,-1.7,-5.0,297,44,4.4,1257.8,770.4,46.813389,6.943697
29.09.15,23:03:42,6.8,880.69,18.3,74.2,74.2,7.3,7.3,2,-2.5,-4.8,289,44,4.4,1258.4,770.4,46.813389,6.943697
29.09.15,23:03:42,6.8,880.59,18.3,74.2,74.2,7.3,7.3,2,-3.4,-4.3,274,44,4.4,1259.0,772.8,46.813389,6.943697
29.09.15,23:03:43,6.8,880.52,18.3,74.2,74.3,7.3,7.3,2,-3.8,-3.6,264,44,4.4,1260.3,772.8,46.813389,6.943699
29.09.15,23:03:43,6.8,880.43,18.3,74.3,74.3,7.3,7.3,2,-4.0,-2.8,252,44,4.4,1260.9,772.8,46.813389,6.943699
29.09.15,23:03:43,6.8,880.25,18.3,74.3,74.3,7.3,7.3,2,-4.1,-2.2,245,43,4.3,1261.6,772.8,46.813389,6.943701
29.09.15,23:03:43,6.8,880.25,18.3,74.3,74.3,7.3,7.3,2,-3.8,-1.6,230,42,4.4,1263.0,775.9,46.813389,6.943702
29.09.15,23:03:44,6.8,880.17,18.3,74.3,74.3,7.3,7.3,2,-3.3,-0.8,219,41,4.5,1263.6,775.9,46.813396,6.943702
29.09.15,23:03:44,6.8,880.08,18.3,74.4,74.3,7.3,7.3,2,-2.7,-0.1,207,41,4.5,1264.3,775.9,46.813396,6.943704
29.09.15,23:03:44,6.8,879.90,18.3,74.4,74.4,7.3,7.3,2,-2.1,0.3,194,41,4.5,1265.7,775.9,46.813396,6.943704
29.09.15,23:03:44,6.8,879.91,18.3,74.4,74.4,7.3,7.3,2,-1.8,0.5,190,41,4.5,1265.7,778.5,46.813396,6.943704
29.09.15,23:03:45,6.8,879.74,18.3,74.4,74.4,7.3,7.3,2,-1.1,1.0,175,40,4.4,1266.3,778.5,46.813396,6.943704
29.09.15,23:03:45,6.8,879.66,18.3,74.4,74.4,7.3,7.3,2,-0.5,1.3,160,30,3.9,1266.3,778.5,46.813396,6.943704
29.09.15,23:03:45,6.8,879.59,18.3,74.5,74.4,7.3,7.3,2,0.0,1.6,149,25,3.7,1268.3,778.5,46.813404,6.943704
29.09.15,23:03:45,6.8,879.50,18.3,74.5,74.5,7.3,7.3,2,0.5,1.9,138,24,3.1,1269.0,781.3,46.813404,6.943704
29.09.15,23:03:46,6.8,879.49,18.3,74.5,74.5,7.2,7.3,2,1.3,1.9,130,30,2.5,1270.3,781.3,46.813404,6.943702
29.09.15,23:03:46,6.8,879.24,18.3,74.6,74.5,7.2,7.2,2,1.9,1.9,110,35,2.2,1270.9,781.3,46.813404,6.943702
29.09.15,23:03:46,6.8,879.32,18.3,74.6,74.5,7.2,7.3,2,2.6,1.9,102,41,1.9,1271.5,781.3,46.813404,6.943701
29.09.15,23:03:46,6.8,879.16,18.3,74.6,74.6,7.2,7.3,2,3.2,1.8,88,41,1.9,1272.6,784.8,46.813404,6.943699
29.09.15,23:03:47,6.8,879.06,18.3,74.6,74.6,7.2,7.2,2,3.8,1.6,78,41,1.9,1273.2,784.8,46.813404,6.943697
29.09.15,23:03:47,6.8,878.99,18.3,74.7,74.6,7.2,7.2,2,4.1,1.2,69,47,2.1,1273.8,784.8,46.813404,6.943696
29.09.15,23:03:47,6.7,878.89,18.3,74.7,74.6,7.2,7.2,2,4.6,0.6,55,64,3.4,1274.9,784.8,46.813404,6.943695
29.09.15,23:03:47,6.7,878.82,18.3,74.7,74.7,7.2,7.2,2,4.6,0.0,45,65,4.1,1274.9,788.6,46.813404,6.943695
29.09.15,23:03:48,6.7,878.81,18.3,74.8,74.7,7.2,7.2,2,4.5,-0.5,35,58,4.8,1276.1,788.6,46.813404,6.943695
29.09.15,23:03:48,6.7,878.56,18.3,74.8,74.7,7.2,7.2,2,4.2,-1.1,24,52,5.1,1277.3,788.6,46.813396,6.943695
29.09.15,23:03:48,6.7,878.65,18.3,74.8,74.7,7.2,7.2,2,3.9,-1.5,15,50,5.3,1277.3,788.6,46.813396,6.943695
29.09.15,23:03:48,6.7,878.48,18.3,74.9,74.8,7.2,7.2,2,3.6,-1.8,7,46,5.6,1277.8,791.8,46.813396,6.943696
29.09.15,23:03:49,6.7,878.31,18.3,74.9,74.8,7.2,7.2,2,3.0,-2.4,357,44,5.8,1279.5,791.8,46.813396,6.943697
29.09.15,23:03:49,6.7,878.38,18.3,74.9,74.8,7.2,7.2,2,2.4,-3.0,346,44,5.8,1279.5,791.8,46.813396,6.943697
29.09.15,23:03:49,6.7,878.31,18.3,75.0,74.8,7.2,7.2,2,1.7,-3.4,341,43,5.7,1280.1,791.8,46.813396,6.943697
29.09.15,23:03:49,6.7,878.23,18.3,75.0,74.8,7.2,7.2,2,1.0,-3.9,329,40,5.4,1280.7,794.9,46.813396,6.943697
29.09.15,23:03:50,6.7,878.15,18.3,75.1,74.9,7.2,7.2,2,0.5,-4.5,321,37,5.2,1281.8,794.9,46.813396,6.943699
29.09.15,23:03:50,6.7,878.15,18.3,75.1,74.9,7.2,7.2,2,-0.4,-4.8,307,35,5.0,1282.3,794.9,46.813396,6.943699
29.09.15,23:03:50,6.7,877.98,18.3,75.1,75.0,7.2,7.2,2,-0.7,-4.8,305,35,5.0,1282.3,794.9,46.813396,6.943699
29.09.15,23:03:50,6.7,878.07,18.3,75.2,75.0,7.2,7.2,2,-1.6,-4.8,293,37,4.6,1282.3,797.1,46.813396,6.943699
29.09.15,23:03:51,6.7,877.98,18.3,75.2,75.0,7.1,7.2,2,-2.5,-4.6,285,40,4.3,1284.1,797.1,46.813389,6.943701
29.09.15,23:03:51,6.6,877.72,18.3,75.2,75.0,7.1,7.2,2,-3.1,-4.0,273,40,4.3,1284.1,797.1,46.813389,6.943701
29.09.15,23:03:51,6.7,877.72,18.3,75.3,75.1,7.1,7.2,2,-3.5,-3.5,262,40,4.3,1286.0,797.1,46.813389,6.943702
29.09.15,23:03:51,6.7,877.64,18.3,75.3,75.1,7.1,7.2,2,-3.6,-2.8,249,40,4.3,1286.6,800.0,46.813389,6.943702
29.09.15,23:03:52,6.7,877.56,18.3,75.4,75.1,7.1,7.2,2,-3.6,-2.3,232,39,4.3,1287.9,800.0,46.813389,6.943704
29.09.15,23:03:52,6.7,877.57,18.3,75.4,75.2,7.1,7.2,2,-3.5,-1.8,228,39,4.3,1288.6,800.0,46.813396,6.943707
29.09.15,23:03:52,6.6,877.47,18.3,75.4,75.2,7.1,7.2,2,-3.0,-1.4,214,38,4.4,1289.2,800.0,46.813396,6.943707
29.09.15,23:03:52,6.7,877.38,18.3,75.5,75.2,7.1,7.2,2,-2.5,-0.8,208,38,4.4,1290.5,803.6,46.813396,6.943707
29.09.15,23:03:53,6.7,877.22,18.3,75.5,75.2,7.1,7.2,2,-1.9,-0.2,193,37,4.4,1291.2,803.6,46.813396,6.943709
29.09.15,23:03:53,6.7,877.04,18.3,75.5,75.3,7.1,7.2,2,-1.1,0.4,176,22,3.7,1291.8,803.6,46.813396,6.943709
29.09.15,23:03:53,6.6,876.95,18.3,75.5,75.3,7.1,7.2,2,-0.3,0.4,163,22,3.7,1293.2,803.6,46.813396,6.943709
29.09.15,23:03:53,6.6,876.88,18.4,75.6,75.4,7.1,7.2,2,-0.1,1.0,153,9,3.5,1293.2,806.9,46.813396,6.943709
29.09.15,23:03:54,6.7,876.88,18.4,75.6,75.4,7.1,7.2,2,0.4,1.4,138,11,2.8,1294.4,806.9,46.813404,6.943709
29.09.15,23:03:54,6.6,876.80,18.4,75.7,75.4,7.1,7.2,2,0.9,1.8,119,14,2.2,1295.4,806.9,46.813404,6.943707
29.09.15,23:03:54,6.6,876.71,18.4,75.7,75.5,7.1,7.1,2,1.2,1.9,110,20,1.5,1295.4,806.9,46.813404,6.943707
29.09.15,23:03:54,6.6,876.55,18.4,75.8,75.5,7.1,7.1,2,1.4,1.8,95,20,1.5,1295.9,809.8,46.813404,6.943707
29.09.15,23:03:55,6.6,876.63,18.4,75.8,75.6,7.1,7.2,2,2.0,1.9,87,20,1.5,1297.4,809.8,46.813404,6.943704
29.09.15,23:03:55,6.6,876.45,18.4,75.8,75.6,7.1,7.2,2,2.5,2.0,79,26,1.6,1297.4,809.8,46.813404,6.943704
29.09.15,23:03:55,6.6,876.38,18.4,75.9,75.6,7.1,7.1,2,3.1,1.8,65,40,1.9,1297.4,809.8,46.813404,6.943704
29.09.15,23:03:55,6.6,876.39,18.4,75.9,75.7,7.1,7.1,2,3.7,1.4,54,50,2.2,1298.8,811.9,46.813404,6.943702
29.09.15,23:03:56,6.6,876.30,18.4,76.0,75.7,7.1,7.1,2,4.1,0.8,50,50,2.3,1299.3,811.9,46.813396,6.943701
29.09.15,23:03:56,6.6,876.30,18.4,76.0,75.7,7.1,7.1,2,4.2,0.5,42,45,2.8,1299.3,811.9,46.813396,6.943701
29.09.15,23:03:56,6.6,876.12,18.4,76.0,75.7,7.1,7.1,2,4.4,-0.1,33,43,3.5,1300.9,814.5,46.813396,6.943701
29.09.15,23:03:56,6.6,876.05,18.4,76.1,75.8,7.1,7.1,2,4.3,-0.8,20,40,4.1,1300.9,814.5,46.813396,6.943701
29.09.15,23:03:57,6.6,875.96,18.4,76.1,75.8,7.1,7.1,2,4.0,-1.4,14,35,4.7,1301.4,814.5,46.813396,6.943701
29.09.15,23:03:57,6.6,875.96,18.4,76.1,75.8,7.1,7.1,2,3.6,-2.0,6,33,5.1,1301.4,814.5,46.813396,6.943701
29.09.15,23:03:57,6.6,875.87,18.4,76.2,75.9,7.1,7.1,2,3.3,-2.4,353,34,5.2,1302.9,816.8,46.813396,6.943702
29.09.15,23:03:57,6.6,875.71,18.4,76.2,75.9,7.1,7.1,2,2.7,-2.8,342,33,5.3,1303.4,816.8,46.813389,6.943702
29.09.15,23:03:58,6.6,875.71,18.4,76.3,75.9,7.1,7.1,2,2.4,-2.9,335,33,5.3,1304.4,816.8,46.813389,6.943704
29.09.15,23:03:58,6.6,875.61,18.4,76.3,75.9,7.0,7.1,2,1.9,-3.2,329,33,5.3,1304.9,816.8,46.813389,6.943707
29.09.15,23:03:58,6.6,875.63,18.4,76.3,76.0,7.1,7.1,2,1.2,-3.6,312,33,5.3,1305.5,819.2,46.813389,6.943707
29.09.15,23:03:58,6.6,875.55,18.4,76.3,76.0,7.1,7.1,2,0.7,-4.0,303,33,5.3,1306.6,819.2,46.813389,6.943707
29.09.15,23:03:59,6.6,875.55,18.4,76.3,76.0,7.0,7.1,2,-0.1,-4.5,291,28,4.9,1307.1,819.2,46.813389,6.943709
29.09.15,23:03:59,6.6,875.46,18.4,76.4,76.0,7.0,7.1,2,-0.9,-4.7,282,25,4.5,1307.7,819.2,46.813389,6.943709
29.09.15,23:03:59,6.6,875.37,18.4,76.4,76.0,7.0,7.1,2,-1.8,-4.5,268,27,4.2,1308.9,820.8,46.813389,6.943711
29.09.15,23:03:59,6.6,875.28,18.4,76.4,76.1,7.0,7.1,2,-2.6,-4.2,257,22,4.0,1308.9,820.8,46.813389,6.943711
29.09.15,23:04:00,6.6,875.11,18.4,76.4,76.1,7.0,7.1,2,-3.3,-3.6,244,21,4.0,1310.1,820.8,46.813389,6.943711
29.09.15,23:04:00,6.6,875.02,18.4,76.4,76.1,7.0,7.1,2,-3.7,-3.0,236,21,4.0,1311.3,820.8,46.813389,6.943712
29.09.15,23:04:00,6.5,874.94,18.4,76.5,76.1,7.0,7.1,2,-3.8,-2.4,220,21,4.0,1311.3,823.6,46.813389,6.943712
29.09.15,23:04:00,6.6,874.97,18.4,76.5,76.2,7.0,7.1,2,-3.6,-1.9,210,20,4.0,1311.9,823.6,46.813389,6.943712
29.09.15,23:04:01,6.6,874.87,18.4,76.5,76.2,7.0,7.1,2,-3.4,-1.3,203,19,4.3,1313.8,823.6,46.813389,6.943714
29.09.15,23:04:01,6.6,874.79,18.4,76.5,76.2,7.0,7.1,2,-3.0,-0.8,194,19,4.3,1313.8,823.6,46.813389,6.943714
29.09.15,23:04:01,6.6,874.71,18.4,76.6,76.2,7.0,7.1,2,-2.5,-0.3,175,18,4.3,1314.4,826.4,46.813389,6.943716
29.09.15,23:04:01,6.5,874.69,18.4,76.6,76.2,7.0,7.1,2,-1.7,0.1,164,18,4.3,1315.0,826.4,46.813389,6.943716
29.09.15,23:04:02,6.5,874.45,18.4,76.6,76.3,7.0,7.1,2,-1.4,0.4,158,8,4.1,1316.4,826.4,46.813389,6.943716
29.09.15,23:04:02,6.6,874.37,18.4,76.6,76.3,7.0,7.1,2,-1.1,0.8,143,2,4.0,1317.1,826.4,46.813396,6.943716
29.09.15,23:04:02,6.6,874.35,18.4,76.6,76.3,7.0,7.1,2,-0.5,1.2,133,2,3.9,1317.7,830.7,46.813396,6.943714
29.09.15,23:04:02,6.5,874.19,18.4,76.6,76.3,7.0,7.1,2,0.1,1.6,119,2,3.4,1319.0,830.7,46.813396,6.943712
29.09.15,23:04:03,6.6,874.12,18.4,76.6,76.3,7.0,7.0,2,0.8,1.6,99,2,2.7,1319.0,830.7,46.813396,6.943712
29.09.15,23:04:03,6.6,874.03,18.4,76.6,76.3,7.0,7.0,2,1.4,1.5,93,4,1.9,1320.9,830.7,46.813396,6.943711
29.09.15,23:04:03,6.6,874.02,18.4,76.7,76.4,7.0,7.0,2,2.0,1.5,83,4,1.8,1320.9,834.2,46.813396,6.943711
29.09.15,23:04:03,6.6,873.94,18.4,76.7,76.4,7.0,7.0,2,2.5,1.4,71,4,1.8,1321.6,834.2,46.813396,6.943709
29.09.15,23:04:04,6.5,873.76,18.4,76.7,76.4,7.0,7.0,2,3.2,1.3,63,12,1.8,1322.2,834.2,46.813396,6.943707
29.09.15,23:04:04,6.5,873.68,18.4,76.7,76.4,7.0,7.0,2,3.7,1.1,55,22,1.9,1323.4,834.2,46.813396,6.943707
29.09.15,23:04:04,6.5,873.60,18.4,76.7,76.4,7.0,7.0,2,4.3,0.5,44,31,2.1,1323.4,837.5,46.813396,6.943707
29.09.15,23:04:04,6.5,873.51,18.4,76.7,76.4,7.0,7.0,2,4.7,-0.1,31,46,3.2,1325.3,837.5,46.813396,6.943704
29.09.15,23:04:05,6.5,873.51,18.4,76.8,76.5,7.0,7.0,2,4.7,-0.6,25,41,3.7,1325.9,837.5,46.813389,6.943704
29.09.15,23:04:05,6.5,873.44,18.4,76.8,76.5,7.0,7.0,2,4.5,-1.1,11,40,4.5,1326.5,837.5,46.813389,6.943704
29.09.15,23:04:05,6.5,873.35,18.4,76.8,76.5,7.0,7.0,2,4.2,-1.5,1,36,4.9,1327.6,840.2,46.813389,6.943707
29.09.15,23:04:05,6.5,873.26,18.4,76.8,76.5,7.0,7.0,2,4.0,-2.1,355,33,5.4,1327.6,840.2,46.813389,6.943707
29.09.15,23:04:06,6.5,873.19,18.5,76.8,76.5,7.0,7.0,2,3.4,-2.7,343,29,6.0,1328.8,840.2,46.813389,6.943707
29.09.15,23:04:06,6.5,873.01,18.5,76.9,76.6,7.0,7.0,2,2.9,-3.1,336,29,6.0,1329.8,840.2,46.813385,6.943707
29.09.15,23:04:06,6.5,873.10,18.5,76.9,76.6,7.0,7.0,2,2.2,-3.5,328,29,6.0,1329.8,843.4,46.813385,6.943707
29.09.15,23:04:06,6.5,873.02,18.5,76.9,76.6,7.0,7.0,2,1.5,-4.1,319,25,5.8,1330.4,843.4,46.813385,6.943707
29.09.15,23:04:07,6.5,872.92,18.5,76.9,76.6,7.0,7.0,2,0.6,-4.6,299,23,5.7,1331.9,843.4,46.813385,6.943709
29.09.15,23:04:07,6.5,872.94,18.5,76.9,76.6,7.0,7.0,2,-0.3,-4.9,292,21,5.6,1331.9,843.4,46.813385,6.943709
29.09.15,23:04:07,6.5,872.76,18.5,76.9,76.6,7.0,7.0,2,-1.4,-5.0,283,21,5.6,1332.4,845.6,46.813385,6.943709
29.09.15,23:04:07,6.5,872.77,18.5,76.9,76.6,6.9,7.0,2,-1.8,-4.9,281,22,5.3,1332.9,845.6,46.813385,6.943709
29.09.15,23:04:08,6.4,872.67,18.5,76.9,76.6,6.9,7.0,2,-2.7,-4.5,271,26,4.6,1334.1,845.6,46.813385,6.943711
29.09.15,23:04:08,6.4,872.51,18.5,77.0,76.6,6.9,7.0,2,-3.4,-4.0,260,26,4.6,1334.6,845.6,46.813385,6.943711
29.09.15,23:04:08,6.5,872.51,18.5,76.9,76.6,6.9,7.0,2,-3.8,-3.5,247,26,4.6,1335.2,847.6,46.813385,6.943711
29.09.15,23:04:08,6.4,872.42,18.5,77.0,76.6,6.9,7.0,2,-4.3,-2.9,230,26,4.6,1336.5,847.6,46.813385,6.943711
29.09.15,23:04:09,6.5,872.25,18.5,77.0,76.6,6.9,7.0,2,-4.4,-2.3,222,26,4.6,1336.5,847.6,46.813385,6.943711
29.09.15,23:04:09,6.4,872.26,18.5,77.0,76.6,6.9,7.0,2,-4.1,-1.6,211,26,4.6,1338.4,847.6,46.813385,6.943712
29.09.15,23:04:09,6.4,871.99,18.5,77.0,76.6,6.9,7.0,2,-3.8,-0.9,205,26,4.6,1338.4,850.5,46.813385,6.943712
29.09.15,23:04:09,6.4,872.08,18.5,77.0,76.7,6.9,7.0,2,-3.0,-0.3,188,22,4.5,1339.1,850.5,46.813385,6.943712
29.09.15,23:04:10,6.5,872.01,18.5,77.0,76.7,6.9,7.0,2,-2.4,0.1,175,22,4.5,1339.7,850.5,46.813389,6.943714
29.09.15,23:04:10,6.4,871.83,18.5,77.0,76.7,6.9,7.0,2,-1.6,0.8,160,19,4.4,1341.1,850.5,46.813389,6.943714
29.09.15,23:04:10,6.4,871.74,18.5,77.0,76.7,6.9,7.0,2,-0.8,1.3,145,11,4.3,1341.7,853.6,46.813389,6.943714
29.09.15,23:04:10,6.5,871.67,18.5,77.0,76.7,6.9,7.0,2,-0.2,1.5,128,10,4.2,1341.7,853.6,46.813389,6.943714
29.09.15,23:04:11,6.4,871.49,18.5,77.0,76.7,6.9,7.0,2,0.3,1.8,119,10,3.4,1343.7,853.6,46.813389,6.943712
29.09.15,23:04:11,6.4,871.49,18.5,77.0,76.7,6.9,6.9,2,0.9,2.0,101,13,2.8,1344.9,853.6,46.813396,6.943709
29.09.15,23:04:11,6.4,871.40,18.5,77.0,76.7,6.9,6.9,2,1.6,2.2,93,19,1.9,1344.9,857.5,46.813396,6.943709
29.09.15,23:04:11,6.4,871.40,18.5,77.0,76.7,6.9,6.9,2,2.5,2.4,83,19,1.9,1345.5,857.5,46.813396,6.943707
29.09.15,23:04:12,6.4,871.14,18.5,77.0,76.7,6.9,6.9,2,3.3,2.3,68,19,1.9,1347.3,857.5,46.813389,6.943704
29.09.15,23:04:12,6.4,871.08,18.5,77.0,76.7,6.9,6.9,2,4.1,2.1,59,19,1.9,1347.3,857.5,46.813389,6.943704
29.09.15,23:04:12,6.4,871.09,18.5,77.1,76.7,6.9,6.9,2,4.8,1.5,54,28,2.1,1348.0,860.7,46.813389,6.943704
29.09.15,23:04:12,6.4,870.90,18.5,77.1,76.8,6.9,6.9,2,5.1,0.8,44,34,2.2,1348.6,860.7,46.813389,6.943702
29.09.15,23:04:13,6.4,870.81,18.5,77.1,76.8,6.9,6.9,2,5.1,0.3,35,39,3.1,1349.8,860.7,46.813389,6.943702
29.09.15,23:04:13,6.4,870.81,18.5,77.1,76.8,6.9,6.9,2,4.9,-0.2,25,39,4.4,1350.4,863.8,46.813389,6.943702
29.09.15,23:04:13,6.4,870.74,18.5,77.1,76.8,6.8,6.9,2,5.0,-0.4,21,33,5.2,1351.0,863.8,46.813389,6.943702
29.09.15,23:04:13,6.4,870.64,18.5,77.1,76.8,6.9,6.9,2,4.6,-1.0,9,29,5.8,1352.2,863.8,46.813389,6.943702
29.09.15,23:04:14,6.4,870.56,18.5,77.2,76.8,6.8,6.9,2,4.1,-1.5,0,28,6.0,1352.8,863.8,46.813385,6.943704
29.09.15,23:04:14,6.4,870.40,18.5,77.1,76.8,6.9,6.9,2,3.6,-1.9,353,28,6.1,1353.3,866.6,46.813385,6.943704
29.09.15,23:04:14,6.4,870.40,18.5,77.1,76.8,6.8,6.9,2,3.2,-2.3,342,28,6.1,1354.5,866.6,46.813385,6.943707
29.09.15,23:04:14,6.4,870.31,18.5,77.2,76.8,6.9,6.9,2,2.8,-2.8,334,28,6.1,1354.5,866.6,46.813385,6.943707
29.09.15,23:04:15,6.3,870.22,18.5,77.2,76.8,6.8,6.9,2,2.1,-3.4,322,28,6.1,1355.1,866.6,46.813385,6.943707
29.09.15,23:04:15,6.4,870.32,18.5,77.2,76.8,6.8,6.9,2,1.5,-4.1,311,22,5.8,1355.1,869.2,46.813385,6.943707
29.09.15,23:04:15,6.4,870.06,18.5,77.2,76.8,6.8,6.9,2,0.7,-4.6,299,20,5.7,1356.8,869.2,46.813385,6.943709
29.09.15,23:04:15,6.4,870.24,18.5,77.2,76.8,6.8,6.9,2,-0.4,-5.2,288,20,5.3,1357.4,869.2,46.813385,6.943709
29.09.15,23:04:16,6.4,869.97,18.5,77.1,76.8,6.8,6.9,2,-1.4,-5.3,278,18,5.1,1358.6,869.2,46.813385,6.943709
29.09.15,23:04:16,6.3,870.06,18.5,77.2,76.8,6.8,6.9,2,-2.8,-5.0,268,19,4.8,1359.1,871.5,46.813385,6.943711
29.09.15,23:04:16,6.3,869.90,18.5,77.2,76.8,6.8,6.9,2,-3.6,-4.6,253,19,4.8,1359.7,871.5,46.813385,6.943711
29.09.15,23:04:16,6.3,869.71,18.5,77.2,76.8,6.8,6.9,2,-4.0,-3.8,242,19,4.8,1360.9,871.5,46.813385,6.943711
29.09.15,23:04:17,6.3,869.63,18.5,77.2,76.8,6.8,6.8,2,-4.3,-3.2,232,19,4.8,1361.5,871.5,46.813385,6.943711
29.09.15,23:04:17,6.3,869.55,18.5,77.2,76.8,6.8,6.8,2,-4.3,-2.5,224,19,4.8,1362.2,874.0,46.813385,6.943712
29.09.15,23:04:17,6.3,869.47,18.5,77.2,76.8,6.8,6.8,2,-4.4,-1.9,203,19,4.8,1363.4,874.0,46.813385,6.943712
29.09.15,23:04:17,6.3,869.47,18.5,77.2,76.8,6.8,6.9,2,-3.9,-1.1,191,19,4.9,1363.4,874.0,46.813385,6.943712
