date,time,temp_506f,pressure_msl,temp_pres,relhum_1,relhum_2,temp_1,temp_2,active,nick_angle,roll_angle,compass_angle,wind_dir,wind_speed,gps_alt,baro_alt_ers,lat,lon
29.09.15,23:01:43,8.51239,918.86,17.6,64.1,64.3,8.1,8.2,2,11.0,2.9,57,64,11.0,907.4,421.8,46.813389,6.943648
29.09.15,23:01:43,8.16616,918.86,17.6,64.2,64.3,8.1,8.2,2,11.6,1.6,45,59,11.6,908.4,421.8,46.813385,6.943648
29.09.15,23:01:43,7.79071,918.77,17.6,64.2,64.3,8.1,8.1,2,12.0,-0.1,31,51,12.8,908.4,421.8,46.813385,6.943648
29.09.15,23:01:43,7.63472,918.59,17.6,64.2,64.3,8.1,8.1,2,11.9,-1.7,25,51,12.9,909.5,424.0,46.813385,6.943648
29.09.15,23:01:44,8.03184,918.51,17.6,64.2,64.3,8.1,8.1,2,11.3,-3.3,14,46,13.9,910.6,424.0,46.813377,6.943652
29.09.15,23:01:44,8.4139,918.43,17.6,64.2,64.3,8.1,8.1,2,10.9,-4.0,16,44,14.4,910.6,424.0,46.813377,6.943652
29.09.15,23:01:44,8.25338,918.43,17.6,64.2,64.3,8.1,8.1,2,9.1,-5.7,2,42,15.0,911.1,424.0,46.813377,6.943652
29.09.15,23:01:44,7.85638,918.34,17.6,64.2,64.3,8.1,8.1,2,6.4,-7.8,357,38,14.8,912.6,427.0,46.813377,6.943654
29.09.15,23:01:45,8.59797,918.26,17.6,64.3,64.3,8.1,8.1,2,3.6,-9.4,349,37,14.6,912.6,427.0,46.813377,6.943654
29.09.15,23:01:45,7.53567,918.27,17.6,64.3,64.4,8.1,8.1,2,1.0,-10.1,341,37,14.6,913.1,427.0,46.813377,6.943655
29.09.15,23:01:45,8.02355,918.26,17.6,64.3,64.4,8.1,8.1,2,-1.2,-10.4,331,37,14.5,913.5,427.0,46.813377,6.943654
29.09.15,23:01:45,7.70095,918.27,17.6,64.3,64.4,8.1,8.1,2,-3.3,-10.2,326,36,14.3,914.5,428.4,46.813377,6.943654
29.09.15,23:01:46,8.16179,918.18,17.6,64.3,64.4,8.1,8.1,2,-4.9,-10.3,308,36,14.3,915.0,428.4,46.813377,6.943654
29.09.15,23:01:46,8.19979,918.20,17.6,64.3,64.4,8.1,8.1,2,-6.7,-10.3,312,46,11.7,915.5,428.4,46.813377,6.943654
29.09.15,23:01:46,7.82762,918.09,17.6,64.3,64.4,8.1,8.1,2,-8.3,-9.9,292,59,10.1,916.7,428.4,46.813377,6.943652
29.09.15,23:01:46,8.38934,917.93,17.6,64.4,64.4,8.1,8.1,2,-9.6,-8.9,284,59,10.4,916.7,429.7,46.813377,6.943652
29.09.15,23:01:47,8.14671,917.82,17.6,64.3,64.4,8.0,8.1,2,-11.0,-6.7,262,60,10.4,918.7,429.7,46.813377,6.943652
29.09.15,23:01:47,7.84148,917.66,17.6,64.4,64.4,8.0,8.1,2,-11.6,-4.9,253,60,10.6,918.7,429.7,46.813377,6.943652
29.09.15,23:01:47,7.55017,917.73,17.6,64.4,64.4,8.0,8.1,2,-11.6,-2.7,249,62,11.5,918.7,429.7,46.813377,6.943652
29.09.15,23:01:47,8.2667,917.49,17.6,64.4,64.5,8.0,8.1,2,-10.1,0.8,229,59,11.8,920.8,433.7,46.813377,6.943654
29.09.15,23:01:48,8.30333,917.58,17.6,64.4,64.5,8.0,8.1,2,-8.2,3.9,213,58,12.0,921.5,433.7,46.813377,6.943654
29.09.15,23:01:48,8.19871,917.39,17.6,64.4,64.5,8.0,8.1,2,-6.0,6.4,203,58,12.0,922.2,433.7,46.813377,6.943654
29.09.15,23:01:48,8.18192,917.22,17.6,64.4,64.5,8.0,8.1,2,-3.7,8.2,202,58,12.0,922.2,433.7,46.813377,6.943654
29.09.15,23:01:48,8.40419,917.04,17.6,64.4,64.5,8.0,8.1,2,-1.7,9.5,184,58,12.0,924.4,436.9,46.813385,6.943652
29.09.15,23:01:49,7.81294,916.78,17.6,64.4,64.5,8.0,8.1,2,-0.4,9.8,164,58,12.0,925.8,436.9,46.813385,6.943650
29.09.15,23:01:49,8.25248,916.69,17.6,64.4,64.5,8.0,8.0,2,0.8,10.2,143,55,11.2,925.8,436.9,46.813385,6.943650
29.09.15,23:01:49,7.79793,916.71,17.6,64.4,64.6,8.0,8.0,2,2.5,10.4,136,58,9.6,926.5,436.9,46.813385,6.943650
29.09.15,23:01:49,8.30937,916.60,17.6,64.4,64.6,8.0,8.0,2,4.6,10.5,119,58,9.6,927.2,443.2,46.813385,6.943650
29.09.15,23:01:50,7.68906,916.52,17.6,64.4,64.6,8.0,8.0,2,5.5,10.3,114,58,9.6,928.4,443.2,46.813389,6.943645
29.09.15,23:01:50,8.09111,916.46,17.6,64.5,64.6,8.0,8.0,2,7.7,9.5,100,58,9.6,928.9,443.2,46.813389,6.943644
29.09.15,23:01:50,7.55344,916.35,17.6,64.5,64.6,8.0,8.0,2,9.5,8.2,96,58,9.6,929.4,443.2,46.813389,6.943641
29.09.15,23:01:50,7.60145,916.37,17.6,64.5,64.6,8.0,8.0,2,10.8,7.0,80,58,9.6,930.4,445.5,46.813385,6.943640
29.09.15,23:01:51,7.65728,916.27,17.6,64.5,64.6,8.0,8.0,2,11.3,5.9,71,59,9.8,930.9,445.5,46.813385,6.943638
29.09.15,23:01:51,7.64415,916.18,17.6,64.5,64.6,8.0,8.0,2,11.9,4.8,65,52,11.6,931.5,445.5,46.813385,6.943638
29.09.15,23:01:51,7.53617,916.21,17.7,64.5,64.6,8.0,8.0,2,12.3,3.8,52,51,12.3,932.6,445.5,46.813377,6.943640
29.09.15,23:01:51,7.98912,916.10,17.6,64.5,64.7,8.0,8.0,2,12.5,2.0,43,46,13.4,933.1,447.5,46.813377,6.943640
29.09.15,23:01:52,7.45805,915.93,17.6,64.6,64.7,7.9,8.0,2,12.5,0.4,37,45,13.7,934.3,447.5,46.813377,6.943644
29.09.15,23:01:52,8.28955,915.85,17.7,64.6,64.7,7.9,8.0,2,12.1,-1.3,26,40,15.0,934.3,447.5,46.813377,6.943644
29.09.15,23:01:52,8.3455,915.67,17.6,64.6,64.7,7.9,8.0,2,11.1,-3.3,17,38,15.5,934.9,447.5,46.813377,6.943645
29.09.15,23:01:52,7.45602,915.77,17.7,64.6,64.7,7.9,7.9,2,8.2,-6.3,1,38,15.6,935.5,450.7,46.813370,6.943646
29.09.15,23:01:53,8.32522,915.59,17.7,64.6,64.7,7.9,8.0,2,5.5,-8.1,357,37,15.6,936.5,450.7,46.813370,6.943650
29.09.15,23:01:53,7.86905,915.59,17.7,64.6,64.7,7.9,8.0,2,2.8,-9.4,349,37,15.4,937.0,450.7,46.813370,6.943652
29.09.15,23:01:53,7.65697,915.50,17.7,64.6,64.7,7.9,7.9,2,-0.5,-10.2,336,35,15.2,937.0,450.7,46.813370,6.943652
29.09.15,23:01:53,7.98701,915.60,17.7,64.6,64.8,7.9,7.9,2,-2.7,-10.6,329,34,15.0,938.0,453.0,46.813370,6.943652
29.09.15,23:01:54,7.56884,915.58,17.6,64.7,64.8,7.9,7.9,2,-4.2,-10.4,314,38,13.8,939.5,453.0,46.813370,6.943652
29.09.15,23:01:54,7.98459,915.42,17.7,64.7,64.8,7.9,7.9,2,-5.8,-10.2,312,39,13.5,939.5,453.0,46.813370,6.943652
29.09.15,23:01:54,7.87635,915.33,17.7,64.7,64.8,7.9,7.9,2,-7.5,-10.6,296,52,10.8,939.5,453.0,46.813370,6.943652
29.09.15,23:01:54,8.21555,915.34,17.7,64.8,64.8,7.9,7.9,2,-8.8,-10.1,290,55,10.4,941.1,454.0,46.813370,6.943652
29.09.15,23:01:55,8.32607,915.17,17.7,64.8,64.8,7.9,7.9,2,-10.1,-9.1,280,56,10.6,941.8,454.0,46.813370,6.943652
29.09.15,23:01:55,7.92652,915.18,17.7,64.8,64.9,7.9,7.9,2,-11.3,-7.1,264,56,10.8,942.5,454.0,46.813370,6.943652
29.09.15,23:01:55,7.98225,915.08,17.7,64.8,64.9,7.9,7.9,2,-11.9,-5.0,259,56,10.9,943.9,454.0,46.813370,6.943652
29.09.15,23:01:55,8.1294,915.08,17.7,64.8,64.9,7.9,7.9,2,-12.0,-3.7,255,59,11.8,944.6,456.6,46.813370,6.943652
29.09.15,23:01:56,7.52524,914.90,17.7,64.8,64.9,7.9,7.9,2,-11.6,-0.9,240,60,12.2,944.6,456.6,46.813370,6.943652
29.09.15,23:01:56,7.56417,914.80,17.7,64.8,64.9,7.9,7.9,2,-10.1,2.0,226,59,12.5,944.6,456.6,46.813370,6.943652
29.09.15,23:01:56,7.93358,914.54,17.7,64.8,64.9,7.9,7.9,2,-7.3,5.0,215,59,12.5,946.7,456.6,46.813377,6.943652
29.09.15,23:01:56,7.83818,914.55,17.7,64.8,64.9,7.9,7.9,2,-4.6,7.4,205,59,12.5,947.4,459.7,46.813377,6.943652
29.09.15,23:01:57,7.31665,914.30,17.7,64.8,65.0,7.9,7.9,2,-2.2,8.9,192,59,12.5,948.9,459.7,46.813385,6.943652
29.09.15,23:01:57,8.23152,914.20,17.7,64.9,65.0,7.9,7.9,2,0.0,10.1,172,59,12.5,949.6,459.7,46.813385,6.943650
29.09.15,23:01:57,7.64755,914.11,17.7,64.9,65.0,7.9,7.9,2,1.2,10.4,160,59,12.5,950.4,459.7,46.813385,6.943650
29.09.15,23:01:57,7.50571,913.94,17.7,64.9,65.0,7.9,7.9,2,3.0,10.4,143,57,11.4,951.8,463.4,46.813389,6.943646
29.09.15,23:01:58,7.82263,913.85,17.7,64.9,65.0,7.8,7.9,2,5.3,10.6,139,68,10.2,952.4,463.4,46.813389,6.943644
29.09.15,23:01:58,7.70099,913.95,17.7,64.9,65.0,7.8,7.9,2,7.6,10.4,118,71,10.0,952.9,463.4,46.813389,6.943641
29.09.15,23:01:58,7.60717,913.86,17.7,64.9,65.0,7.8,7.9,2,10.0,9.5,100,71,10.0,953.9,467.6,46.813389,6.943636
29.09.15,23:01:58,7.9799,913.69,17.7,64.9,65.0,7.8,7.9,2,11.5,8.2,88,71,10.0,954.5,467.6,46.813389,6.943635
29.09.15,23:01:59,7.94513,913.59,17.7,64.9,65.1,7.8,7.9,2,12.1,6.9,81,71,10.0,955.0,467.6,46.813389,6.943635
29.09.15,23:01:59,7.74334,913.60,17.7,65.0,65.1,7.8,7.9,2,12.2,6.0,71,72,12.5,956.0,467.6,46.813389,6.943634
29.09.15,23:01:59,7.56902,913.50,17.7,65.0,65.1,7.8,7.8,2,12.7,5.1,59,62,14.1,956.0,470.1,46.813389,6.943634
29.09.15,23:01:59,8.00319,913.51,17.7,65.0,65.1,7.8,7.8,2,13.1,3.8,51,57,14.8,956.5,470.1,46.813385,6.943634
29.09.15,23:02:00,7.63289,913.26,17.7,65.0,65.1,7.8,7.8,2,13.6,2.0,39,51,15.9,958.2,470.1,46.813377,6.943635
29.09.15,23:02:00,7.51452,913.18,17.7,65.0,65.1,7.8,7.8,2,13.5,0.1,25,47,16.8,958.2,470.1,46.813377,6.943635
29.09.15,23:02:00,8.05921,913.18,17.7,65.0,65.2,7.8,7.8,2,12.7,-2.1,21,47,16.9,958.2,473.1,46.813377,6.943635
29.09.15,23:02:00,7.55811,913.09,17.7,65.0,65.2,7.8,7.8,2,10.8,-4.9,10,44,17.8,959.8,473.1,46.813377,6.943641
29.09.15,23:02:01,7.98357,913.09,17.7,65.1,65.2,7.8,7.8,2,8.6,-7.2,7,40,16.7,960.3,473.1,46.813377,6.943641
29.09.15,23:02:01,7.31618,912.82,17.7,65.1,65.2,7.8,7.8,2,5.6,-9.3,358,39,16.6,960.8,473.1,46.813370,6.943644
29.09.15,23:02:01,8.14512,912.91,17.7,65.1,65.2,7.8,7.8,2,4.2,-9.9,355,38,16.3,961.7,476.1,46.813370,6.943645
29.09.15,23:02:01,8.15241,912.90,17.7,65.2,65.3,7.8,7.8,2,0.8,-11.3,341,37,16.2,962.2,476.1,46.813370,6.943644
29.09.15,23:02:02,7.90076,912.90,17.7,65.2,65.3,7.8,7.8,2,-1.8,-12.0,334,36,15.9,962.2,476.1,46.813370,6.943644
29.09.15,23:02:02,7.62148,912.82,17.7,65.2,65.3,7.8,7.8,2,-4.0,-11.9,324,36,15.9,962.2,476.1,46.813370,6.943644
29.09.15,23:02:02,7.96796,912.74,17.7,65.3,65.4,7.8,7.8,2,-5.9,-12.3,314,44,13.7,963.7,477.3,46.813370,6.943644
29.09.15,23:02:02,7.82683,912.66,17.7,65.3,65.4,7.8,7.8,2,-7.5,-12.1,307,56,11.5,964.2,477.3,46.813370,6.943641
29.09.15,23:02:03,8.148,912.66,17.7,65.3,65.4,7.8,7.8,2,-8.8,-11.3,298,62,11.0,965.3,477.3,46.813370,6.943641
29.09.15,23:02:03,7.55021,912.57,17.7,65.3,65.5,7.8,7.8,2,-10.0,-10.2,281,63,11.1,966.0,477.3,46.813370,6.943641
29.09.15,23:02:03,7.55623,912.40,17.7,65.4,65.5,7.8,7.8,2,-11.1,-8.3,276,64,11.6,966.6,479.3,46.813370,6.943641
29.09.15,23:02:03,7.37324,912.31,17.7,65.4,65.6,7.8,7.8,2,-12.0,-5.4,265,64,11.8,968.0,479.3,46.813377,6.943644
29.09.15,23:02:04,7.81438,912.31,17.7,65.4,65.5,7.8,7.8,2,-11.7,-2.2,258,66,12.5,968.7,479.3,46.813377,6.943644
29.09.15,23:02:04,8.18981,912.12,17.7,65.4,65.6,7.8,7.8,2,-10.1,1.5,233,66,12.6,969.4,479.3,46.813377,6.943644
29.09.15,23:02:04,7.91141,912.06,17.7,65.4,65.7,7.8,7.8,2,-8.3,4.2,223,64,12.7,970.8,482.8,46.813377,6.943645
29.09.15,23:02:04,7.93103,911.89,17.7,65.4,65.7,7.8,7.8,2,-5.6,6.9,207,64,12.7,970.8,482.8,46.813385,6.943645
29.09.15,23:02:05,8.12133,911.79,17.7,65.5,65.7,7.8,7.8,2,-3.3,8.5,197,64,12.7,972.2,482.8,46.813385,6.943646
29.09.15,23:02:05,8.35896,911.70,17.7,65.5,65.7,7.8,7.8,2,-1.3,9.5,186,64,12.7,973.7,482.8,46.813389,6.943646
29.09.15,23:02:05,8.13675,911.45,17.7,65.5,65.7,7.8,7.8,2,0.3,9.6,165,63,12.0,973.7,487.6,46.813389,6.943646
29.09.15,23:02:05,7.74396,911.43,17.7,65.5,65.8,7.8,7.8,2,2.1,9.9,156,63,11.3,974.4,487.6,46.813389,6.943645
29.09.15,23:02:06,7.75994,911.17,17.7,65.5,65.8,7.8,7.8,2,3.5,10.0,142,69,9.7,976.5,487.6,46.813396,6.943644
29.09.15,23:02:06,7.44392,911.08,17.7,65.5,65.8,7.8,7.8,2,5.1,9.7,128,70,9.7,976.5,487.6,46.813396,6.943644
29.09.15,23:02:06,7.42386,911.17,17.7,65.5,65.8,7.8,7.8,2,6.8,8.8,115,70,9.7,977.0,491.8,46.813396,6.943641
29.09.15,23:02:06,7.40508,911.17,17.7,65.6,65.9,7.8,7.8,2,8.2,7.5,102,70,9.7,977.5,491.8,46.813396,6.943641
29.09.15,23:02:07,7.88725,911.00,17.7,65.6,65.9,7.8,7.8,2,9.4,6.7,91,70,9.7,978.5,491.8,46.813396,6.943640
29.09.15,23:02:07,7.69289,911.01,17.7,65.6,65.9,7.8,7.8,2,9.7,6.3,85,70,9.7,979.0,491.8,46.813396,6.943638
29.09.15,23:02:07,8.10826,910.92,17.7,65.6,65.9,7.8,7.8,2,10.1,5.2,74,71,10.2,979.5,493.5,46.813396,6.943638
29.09.15,23:02:07,8.22015,910.83,17.7,65.6,66.0,7.8,7.8,2,10.7,4.7,67,65,11.5,980.5,493.5,46.813389,6.943638
29.09.15,23:02:08,7.90741,910.75,17.7,65.6,66.0,7.8,7.8,2,11.5,3.8,58,60,12.1,981.0,493.5,46.813389,6.943638
29.09.15,23:02:08,7.86747,910.66,17.7,65.7,66.0,7.8,7.8,2,11.9,2.7,47,55,12.8,981.5,493.5,46.813389,6.943640
29.09.15,23:02:08,7.47826,910.67,17.7,65.7,66.0,7.8,7.8,2,12.3,1.3,38,50,13.5,982.6,496.2,46.813385,6.943644
29.09.15,23:02:08,7.59098,910.41,17.7,65.7,66.0,7.8,7.8,2,12.2,-0.3,26,48,14.0,982.6,496.2,46.813385,6.943645
29.09.15,23:02:09,7.88365,910.41,17.7,65.7,66.1,7.8,7.8,2,11.2,-2.4,17,45,14.6,983.6,496.2,46.813385,6.943646
29.09.15,23:02:09,8.32338,910.32,17.7,65.7,66.1,7.8,7.8,2,9.3,-4.5,13,43,15.3,984.6,496.2,46.813377,6.943650
29.09.15,23:02:09,7.44339,910.25,17.7,65.7,66.1,7.8,7.8,2,6.8,-6.6,2,42,15.1,984.6,499.5,46.813377,6.943650
29.09.15,23:02:09,7.48441,910.16,17.7,65.7,66.1,7.8,7.8,2,3.6,-8.2,353,38,14.3,985.0,499.5,46.813377,6.943650
29.09.15,23:02:10,7.64486,910.25,17.7,65.7,66.1,7.8,7.8,2,-0.5,-9.7,336,37,14.1,986.4,499.5,46.813377,6.943652
29.09.15,23:02:10,8.11135,910.25,17.7,65.7,66.1,7.8,7.8,2,-2.9,-10.0,333,37,14.0,986.4,499.5,46.813377,6.943652
29.09.15,23:02:10,8.01124,910.15,17.7,65.7,66.1,7.8,7.8,2,-4.7,-10.2,327,38,13.5,986.9,501.5,46.813377,6.943650
29.09.15,23:02:10,7.49286,910.16,17.7,65.7,66.1,7.8,7.8,2,-6.9,-10.4,311,45,12.0,987.4,501.5,46.813377,6.943650
29.09.15,23:02:11,8.36157,910.07,17.7,65.8,66.1,7.8,7.8,2,-8.4,-10.5,305,61,9.6,988.4,501.5,46.813377,6.943648
29.09.15,23:02:11,8.26747,910.07,17.7,65.8,66.1,7.8,7.8,2,-9.7,-9.5,294,66,9.2,988.9,501.5,46.813377,6.943648
29.09.15,23:02:11,7.56609,909.91,17.7,65.8,66.1,7.8,7.8,2,-10.8,-8.5,283,67,9.6,988.9,502.4,46.813377,6.943648
29.09.15,23:02:11,7.87595,909.90,17.7,65.8,66.1,7.8,7.8,2,-11.6,-6.6,276,67,9.6,990.8,502.4,46.813377,6.943646
29.09.15,23:02:12,8.05728,909.72,17.7,65.8,66.1,7.8,7.8,2,-11.8,-4.3,262,69,10.7,991.5,502.4,46.813377,6.943646
29.09.15,23:02:12,8.1775,909.72,17.7,65.8,66.1,7.8,7.8,2,-11.1,-2.1,250,71,11.8,992.2,502.4,46.813377,6.943646
29.09.15,23:02:12,7.40698,909.56,17.7,65.8,66.1,7.8,7.8,2,-9.8,0.1,239,71,11.8,992.2,505.3,46.813377,6.943646
29.09.15,23:02:12,7.87861,909.56,17.7,65.8,66.1,7.8,7.8,2,-8.0,2.8,222,67,12.2,993.6,505.3,46.813385,6.943648
29.09.15,23:02:13,8.03646,909.29,17.7,65.8,66.2,7.8,7.8,2,-7.4,3.8,218,67,12.2,994.3,505.3,46.813385,6.943648
29.09.15,23:02:13,8.04373,909.12,17.7,65.8,66.1,7.8,7.8,2,-5.4,5.8,207,67,12.2,995.7,505.3,46.813385,6.943650
29.09.15,23:02:13,8.22257,909.02,17.7,65.8,66.1,7.8,7.8,2,-3.2,7.5,195,67,12.2,995.7,508.1,46.813385,6.943650
29.09.15,23:02:13,7.3964,908.84,17.7,65.8,66.1,7.8,7.8,2,-1.0,8.9,175,66,11.8,998.0,508.1,46.813389,6.943650
29.09.15,23:02:14,8.08764,908.69,17.7,65.8,66.2,7.8,7.7,2,0.6,9.8,167,63,10.8,998.8,508.1,46.813396,6.943650
29.09.15,23:02:14,8.34644,908.58,17.7,65.8,66.1,7.8,7.8,2,2.7,9.8,155,61,9.2,999.5,508.1,46.813396,6.943648
29.09.15,23:02:14,7.40148,908.68,17.7,65.8,66.1,7.8,7.8,2,4.8,9.6,133,65,8.9,1000.8,513.0,46.813396,6.943645
29.09.15,23:02:14,7.5749,908.51,17.7,65.8,66.2,7.8,7.7,2,6.6,9.2,114,65,8.9,1000.8,513.0,46.813396,6.943645
29.09.15,23:02:15,7.53932,908.51,17.7,65.8,66.2,7.8,7.7,2,8.3,8.1,112,65,8.9,1002.4,513.0,46.813396,6.943641
29.09.15,23:02:15,8.10974,908.33,17.7,65.8,66.2,7.8,7.7,2,9.4,6.9,97,65,8.9,1002.4,513.0,46.813396,6.943641
29.09.15,23:02:15,7.39504,908.26,17.7,65.8,66.2,7.8,7.7,2,10.2,5.9,88,65,8.9,1002.9,516.1,46.813396,6.943640
29.09.15,23:02:15,8.04673,908.34,17.7,65.8,66.2,7.8,7.7,2,10.8,4.7,73,69,11.1,1003.5,516.1,46.813396,6.943640
29.09.15,23:02:16,7.57721,908.17,17.7,65.9,66.3,7.8,7.7,2,11.1,4.3,67,62,12.6,1004.6,516.1,46.813396,6.943640
29.09.15,23:02:16,7.4733,908.17,17.7,65.9,66.3,7.8,7.7,2,11.2,3.6,49,59,13.0,1005.1,518.3,46.813396,6.943640
29.09.15,23:02:16,8.23771,908.09,17.7,65.9,66.3,7.8,7.7,2,11.4,2.4,48,56,13.4,1006.2,518.3,46.813389,6.943641
29.09.15,23:02:16,8.06086,907.92,17.7,65.9,66.3,7.8,7.7,2,11.6,0.8,36,53,13.9,1006.2,518.3,46.813389,6.943641
29.09.15,23:02:17,7.39668,907.83,17.7,65.9,66.3,7.8,7.7,2,11.2,-0.7,27,48,15.0,1007.3,518.3,46.813385,6.943645
29.09.15,23:02:17,8.28111,907.83,17.7,65.9,66.3,7.8,7.7,2,10.2,-2.4,23,48,15.0,1008.5,522.0,46.813385,6.943650
29.09.15,23:02:17,8.14527,907.64,17.7,65.9,66.3,7.8,7.7,2,8.6,-4.2,8,45,15.6,1008.5,522.0,46.813385,6.943650
29.09.15,23:02:17,7.64154,907.57,17.7,65.9,66.3,7.8,7.7,2,6.6,-6.1,3,39,14.2,1009.0,522.0,46.813385,6.943652
29.09.15,23:02:18,7.99246,907.67,17.7,66.0,66.3,7.8,7.7,2,3.4,-7.7,354,37,13.7,1010.5,522.0,46.813377,6.943655
29.09.15,23:02:18,7.75651,907.58,17.7,66.0,66.3,7.7,7.7,2,0.9,-8.8,344,36,13.6,1010.5,525.1,46.813377,6.943655
29.09.15,23:02:18,7.7344,907.58,17.7,66.0,66.3,7.7,7.7,2,-1.3,-9.6,338,36,13.6,1010.5,525.1,46.813377,6.943655
29.09.15,23:02:18,7.95403,907.40,17.7,66.0,66.3,7.7,7.7,2,-2.4,-9.6,329,36,13.5,1012.0,525.1,46.813377,6.943656
29.09.15,23:02:19,7.52398,907.51,17.7,66.0,66.3,7.7,7.7,2,-4.6,-10.0,321,37,13.1,1012.0,525.1,46.813377,6.943656
29.09.15,23:02:19,7.90049,907.32,17.7,66.0,66.3,7.7,7.7,2,-6.7,-10.0,314,45,11.5,1013.7,526.3,46.813377,6.943654
29.09.15,23:02:19,7.32998,907.32,17.7,66.0,66.3,7.7,7.7,1,-8.4,-9.6,295,62,9.2,1013.7,526.3,46.813377,6.943654
29.09.15,23:02:19,7.38127,907.24,17.7,66.0,66.4,7.7,7.7,1,-9.8,-8.6,284,62,9.2,1014.3,526.3,46.813377,6.943654
29.09.15,23:02:20,7.578,907.04,17.7,66.1,66.4,7.7,7.7,1,-10.5,-7.4,282,62,9.2,1016.2,526.3,46.813377,6.943654
29.09.15,23:02:20,7.33696,906.98,17.7,66.1,66.4,7.7,7.7,1,-11.1,-5.6,270,63,9.3,1016.2,528.4,46.813377,6.943654
29.09.15,23:02:20,7.85988,906.98,17.7,66.1,66.4,7.7,7.7,1,-11.0,-3.2,260,66,10.5,1016.8,528.4,46.813377,6.943654
29.09.15,23:02:20,7.31446,906.97,17.7,66.1,66.4,7.7,7.7,1,-10.4,-0.9,245,69,11.8,1017.5,528.4,46.813385,6.943654
29.09.15,23:02:21,8.08068,906.79,17.7,66.1,66.4,7.7,7.7,1,-9.0,1.5,232,65,12.1,1018.8,528.4,46.813385,6.943655
29.09.15,23:02:21,7.78245,906.54,17.7,66.1,66.4,7.7,7.7,1,-7.0,3.8,219,65,12.1,1019.4,531.2,46.813385,6.943655
29.09.15,23:02:21,7.41086,906.54,17.7,66.1,66.5,7.7,7.7,1,-4.0,6.1,201,65,12.1,1020.1,531.2,46.813385,6.943656
29.09.15,23:02:21,7.86833,906.35,17.7,66.2,66.5,7.7,7.7,1,-2.0,7.3,196,65,12.1,1021.4,531.2,46.813389,6.943656
29.09.15,23:02:22,7.72888,906.19,17.7,66.2,66.5,7.7,7.7,1,-0.3,7.8,178,63,11.4,1022.1,531.2,46.813389,6.943656
29.09.15,23:02:22,7.51234,906.19,17.7,66.2,66.5,7.7,7.7,1,1.0,7.9,158,61,10.2,1022.8,535.5,46.813389,6.943656
29.09.15,23:02:22,8.14322,906.01,17.7,66.2,66.5,7.7,7.7,1,2.3,8.1,147,67,8.3,1024.1,535.5,46.813396,6.943655
29.09.15,23:02:22,7.96821,905.93,17.7,66.2,66.5,7.7,7.7,1,3.9,8.1,129,72,7.9,1024.1,535.5,46.813396,6.943655
29.09.15,23:02:23,7.32209,906.01,17.7,66.2,66.6,7.7,7.7,1,5.1,7.8,122,72,7.9,1025.2,535.5,46.813396,6.943654
29.09.15,23:02:23,7.23826,905.85,17.7,66.2,66.6,7.7,7.7,1,6.3,7.2,112,72,7.9,1026.1,540.3,46.813396,6.943652
29.09.15,23:02:23,7.71494,905.85,17.7,66.3,66.6,7.7,7.6,1,7.3,6.3,98,72,7.9,1026.1,540.3,46.813396,6.943652
29.09.15,23:02:23,7.5993,905.66,17.7,66.3,66.6,7.7,7.7,1,8.2,5.5,91,72,7.9,1026.6,540.3,46.813396,6.943652
29.09.15,23:02:24,7.41157,905.59,17.7,66.3,66.6,7.7,7.7,1,9.0,5.0,76,72,7.9,1028.0,540.3,46.813389,6.943650
29.09.15,23:02:24,7.65265,905.51,17.8,66.3,66.6,7.7,7.7,1,9.6,4.4,70,64,9.3,1028.0,542.2,46.813389,6.943650
29.09.15,23:02:24,7.36016,905.51,17.8,66.3,66.6,7.7,7.6,1,9.7,4.0,62,64,10.4,1028.0,542.2,46.813389,6.943650
29.09.15,23:02:24,7.50825,905.33,17.7,66.3,66.6,7.7,7.6,1,10.7,2.7,50,60,10.8,1029.6,542.2,46.813389,6.943650
29.09.15,23:02:25,7.63376,905.34,17.8,66.3,66.6,7.7,7.6,1,11.3,1.1,43,54,11.6,1029.6,542.2,46.813389,6.943650
29.09.15,23:02:25,7.20543,905.25,17.8,66.4,66.7,7.7,7.6,1,11.0,-0.6,32,53,11.7,1031.3,544.9,46.813385,6.943654
29.09.15,23:02:25,7.84979,905.16,17.8,66.4,66.7,7.7,7.6,1,10.4,-2.4,26,45,13.2,1031.3,544.9,46.813385,6.943654
29.09.15,23:02:25,7.22622,905.08,17.8,66.3,66.7,7.6,7.6,1,8.8,-4.3,16,44,13.5,1031.8,544.9,46.813385,6.943655
29.09.15,23:02:26,7.66195,904.99,17.8,66.4,66.7,7.6,7.6,1,6.8,-5.9,5,43,13.3,1033.4,544.9,46.813385,6.943657
29.09.15,23:02:26,7.28418,904.91,17.8,66.4,66.7,7.6,7.6,1,4.7,-7.3,1,42,13.2,1033.4,548.2,46.813385,6.943657
29.09.15,23:02:26,7.88025,904.90,17.8,66.5,66.7,7.6,7.6,1,1.7,-8.4,352,41,13.1,1033.9,548.2,46.813385,6.943659
29.09.15,23:02:26,7.88593,904.91,17.8,66.5,66.7,7.6,7.6,1,-0.5,-8.8,334,41,13.0,1034.4,548.2,46.813385,6.943659
29.09.15,23:02:27,7.78468,904.84,17.8,66.5,66.7,7.6,7.6,1,-2.3,-8.7,328,41,12.9,1035.4,548.2,46.813385,6.943659
